-0.564366047,2.71544795,1
0.522875331,1.000598454,1
0.195637624,0.003087031,1
2.198323632,0.185186851,1
1.184388724,1.809737776,1
1.277741669,0.929550954,1
0.267106824,-0.559375656,1
-0.22126882,0.278675311,1
0.475375201,0.96420971,1
-0.031663041,0.123992965,1
-1.104590058,0.515055544,1
0.103692611,0.260534484,1
-0.199082844,-2.454193701,1
0.599534414,-1.103330928,1
0.121199281,-1.056122525,1
0.565211648,1.120028126,1
0.459615437,-0.302926484,1
-0.076920345,-0.179678365,1
0.814132313,0.496363018,1
0.813549661,-0.58844371,1
0.733034398,0.442816375,1
-1.284947681,-1.80133095,1
-0.10538164,-1.954722189,1
0.585885509,-1.928701771,1
-0.3838367,-0.116089391,1
-2.264052553,0.773735724,1
0.729164414,0.89486024,1
-0.613628133,0.953105001,1
0.392699315,0.436463824,1
0.713070782,-2.132127159,1
1.754817023,-0.034440579,1
-0.30590785,0.503140605,1
1.349387162,-0.598522578,1
-0.168330137,-0.211190917,1
0.596535303,0.882312044,1
-1.231739195,-0.49455856,1
-0.46912216,0.433232631,1
1.173481543,-0.43790163,1
-1.135533762,-0.154697353,1
0.778532059,-2.019359553,1
-0.6434675,1.997151494,1
0.507548603,1.218330506,1
-2.146189415,0.347962594,1
-0.388611542,1.493004519,1
-0.084708635,1.234656991,1
-0.417961095,0.070914544,1
0.971263988,0.830597246,1
-0.410725877,0.334958854,1
1.119619583,-0.318966183,1
2.868393374,0.080733019,1
-0.239355785,-0.594606021,1
0.624552985,-0.907734881,1
-0.805101958,0.203280373,1
0.311744727,1.526975489,1
0.94560252,0.646103622,1
-0.79172512,0.631753573,1
-0.332482322,0.669483235,1
-0.702280875,1.078665925,1
-0.157643991,1.371768866,1
-0.850142806,-0.281640177,1
-0.187014721,-0.337523791,1
1.0998906,-1.19061719,1
0.446887962,0.211255143,1
-1.626410685,0.622732371,1
-0.590039156,1.340588394,1
-0.470854665,0.401697725,1
0.694163892,-0.648289664,1
-0.477604849,0.33470036,1
-0.977786519,-2.090792822,1
-1.868056764,0.38756201,1
-0.176834918,1.368248424,1
1.044202881,-0.21004347,1
0.073882425,1.811918688,1
-0.1675037,0.017124823,1
-0.319983529,0.188218792,1
-0.710714171,1.940791354,1
1.130468477,-1.32715355,1
0.315047244,0.450129377,1
-0.122071896,-0.215007889,1
-0.261328356,-1.472655179,1
-0.610829954,0.073176213,1
0.122689936,-1.000339759,1
-0.493799296,0.960273218,1
0.361176185,-0.453501495,1
-1.343123417,-0.645198451,1
-0.880193716,-1.360950836,1
-0.908751545,1.734725534,1
-2.395065867,0.183685822,1
-0.962335828,0.721831861,1
-0.774792104,-0.202445608,1
0.5668951,1.341730164,1
1.047059128,0.864750081,1
-0.361333081,0.053774917,1
1.01889066,0.558979138,1
-0.288883091,-1.105669355,1
-0.410171941,2.2470234,1
1.152054581,1.20405564,1
-0.005580346,-0.326088181,1
0.231411588,0.068796247,1
-0.921395077,-1.622107954,1
2.73617978,1.193195613,1
0.930241793,1.479346757,1
0.117411061,-0.381692362,1
-0.786596329,-1.379542151,1
-0.256896928,-0.404392353,1
0.399031833,0.832122307,1
-1.819251304,0.154790291,1
0.527141221,-0.765159084,1
1.103575858,-0.102359186,1
-0.247006949,-0.461081263,1
-0.44211517,-0.194930648,1
-1.25660537,-0.686040631,1
2.225858072,1.704363702,1
1.884650063,-1.415996802,1
0.557178412,0.217168629,1
0.411093309,-0.326319309,1
0.245861524,0.463124723,1
0.897958746,-0.055536764,1
0.638277437,1.074811218,1
-0.702541871,-0.625508632,1
-0.80091953,0.999225818,1
-0.111644768,-0.707254321,1
-0.508657668,-1.410696725,1
0.872769801,-0.706753787,1
-2.05362363,1.97868217,1
1.329299316,-1.561300046,1
0.867268216,0.959695715,1
0.814158151,1.175010069,1
0.427876646,0.134574257,1
-0.027463709,-0.665948245,1
-0.216824561,-1.734689579,1
1.428630173,0.041574328,1
0.555643364,-0.943743791,1
-0.506423009,0.200328636,1
0.777948092,0.113360741,1
-2.139361292,-0.755765429,1
-1.375713819,-0.554466131,1
1.175721842,-0.01919985,1
1.313549096,-0.211109219,1
1.08383265,1.069262914,1
-0.718221988,-0.225812242,1
-0.941492192,-0.396765756,1
-0.703246975,0.749520658,1
-0.393140379,-2.18906612,1
-0.368170105,-1.467587876,1
0.605670765,-0.048452722,1
-0.297217265,-0.873703476,1
0.191350874,-0.48921517,1
1.530286795,0.827136203,1
-1.238280451,0.194004129,1
0.174436627,1.517970349,1
-0.121382665,0.398309671,1
0.408672285,2.073532009,1
-0.465698499,-0.497484299,1
-0.051097146,-1.293778673,1
-0.046738932,-0.675913681,1
0.849615942,-0.567977192,1
1.205682456,0.016253891,1
-0.301357643,1.612809508,1
1.242673045,0.92492848,1
1.449703287,-1.339087976,1
-0.704746649,0.639029538,1
1.33071689,0.062089001,1
-0.452027347,-0.574603726,1
1.649146867,-0.086768245,1
0.039068297,-0.166493313,1
0.739341111,-1.156477294,1
-1.083367778,0.091417141,1
0.245200321,-1.182365041,1
0.346651952,-1.505484873,1
0.883588684,-1.007569686,1
1.924280399,0.425853795,1
0.986892702,-0.264181864,1
-0.494788944,0.516629862,1
0.661808097,-0.414330719,1
-1.415767255,-1.671825784,1
-0.622033784,0.481001163,1
0.136835189,-2.368597833,1
-1.113988669,0.348761722,1
0.297885922,0.665251211,1
-0.411829425,-0.067725097,1
-1.739725194,-0.265694639,1
-1.128515237,1.566685345,1
0.624174252,0.491675773,1
-0.860197656,1.042312925,1
-0.633406266,0.431577248,1
1.89621724,-0.962299112,1
0.344653069,0.191260305,1
0.289166484,1.79349605,1
1.151020981,2.421024159,1
-0.922605876,0.999625563,1
0.937447601,0.719860424,1
-0.346191785,2.252324925,1
-0.075789156,0.724617514,1
-0.723658297,-1.606387187,1
0.440884858,0.457368164,1
1.007625257,1.454717467,1
-0.210081688,-0.084899361,1
-0.175491018,-1.911783803,1
0.396582272,-0.238202152,1
-1.540754953,1.132151943,1
1.269658942,-0.318888233,1
0.512970988,2.1278351,1
-1.591004759,-1.591381546,1
0.201730853,-1.858121328,1
-0.412310824,0.225871862,1
-0.278487929,-0.796795393,1
0.78062475,-1.933737236,1
1.102130874,-1.141035603,1
-0.157071856,-1.286550646,1
0.929118846,-0.576040585,1
0.396744658,0.658264238,1
0.364983587,-0.476998645,1
1.597141312,-2.06315036,1
0.45835231,-0.813635331,1
-0.564153954,0.960760936,1
-0.491676696,-1.046086252,1
-2.315400188,5.160332959,-1
1.003506955,5.62104866,-1
-0.977788248,5.921148989,-1
-0.766918277,4.316564543,-1
-0.059560677,5.344215433,-1
0.725707708,7.220466955,-1
-0.390809957,9.44530204,-1
-1.769737973,4.820887327,-1
1.923968442,7.035435819,-1
0.028524444,7.303243072,-1
0.057226232,9.362070854,-1
-0.933865098,5.399666366,-1
-0.315264217,6.648683348,-1
-0.469075947,5.820238271,-1
-0.100770765,6.213912033,-1
0.024992441,3.937729676,-1
-0.832139991,6.573853785,-1
-0.19145156,6.688653159,-1
-0.615006464,6.949962424,-1
0.334388074,6.2117322,-1
0.841476146,2.664232046,-1
-0.570244744,7.223905682,-1
1.239692102,9.529364088,-1
0.122062225,6.918539101,-1
-0.680884925,6.202868179,-1
0.014926307,5.091184157,-1
-1.770168129,8.481258471,-1
-1.196360503,4.794310773,-1
-1.430298865,5.084341916,-1
1.644971145,7.350975133,-1
-0.540083135,7.058446866,-1
-0.892471282,3.891209471,-1
0.093268853,7.528263035,-1
-1.372975564,11.10583375,-1
-0.11092329,6.928362207,-1
1.564796177,2.259647939,-1
0.287178454,5.369650621,-1
0.372453017,6.869567413,-1
-1.853486658,9.692344715,-1
2.121789908,8.202551259,-1
-0.965508936,6.903252201,-1
-0.666996675,7.207652274,-1
0.27696088,8.08485743,-1
-0.748387877,6.147784163,-1
1.255397207,6.865500588,-1
1.346833929,7.719247717,-1
0.28074206,7.053579019,-1
1.884116073,7.505579473,-1
0.676981783,6.65079759,-1
0.526302953,5.801897756,-1
1.484668551,8.71304202,-1
-0.282263794,5.796046604,-1
-1.191718121,8.645543286,-1
1.13385363,5.484280786,-1
1.031291735,5.361267489,-1
-0.909866406,1.607283925,-1
0.886228026,8.210701109,-1
0.353422237,6.125472139,-1
0.821594538,8.358300593,-1
1.602118348,5.604128465,-1
0.751310857,5.003325872,-1
0.56364764,6.814698545,-1
-1.05202202,6.17284092,-1
-1.286601637,6.864553617,-1
0.537028132,14.45995312,-1
0.318093398,6.221836382,-1
0.71515376,5.450031351,-1
-0.523211274,6.699050833,-1
1.010699046,8.037624227,-1
-1.882437358,5.665130012,-1
1.463168071,4.605418747,-1
-0.758760301,5.92391484,-1
-0.664811187,6.086753315,-1
0.31257109,7.097562949,-1
0.826475742,8.115896707,-1
0.74003534,6.548576595,-1
-0.842843661,4.654641439,-1
-0.129941633,7.944710905,-1
1.253842498,6.97396617,-1
1.410978213,5.452858305,-1
-0.238256688,6.846101788,-1
-1.970063955,3.208235488,-1
-0.199467269,3.167892071,-1
0.049704308,7.199518604,-1
1.508265547,8.271108381,-1
-0.628856411,5.249994741,-1
0.80116652,3.924649997,-1
-0.363436613,7.141966413,-1
-0.772019833,6.520693207,-1
1.291016176,4.547315533,-1
0.904865237,7.481499562,-1
-1.030146486,6.694946213,-1
-0.41241411,4.124619862,-1
0.615002765,5.466296083,-1
0.063681107,4.477005607,-1
0.421618139,6.950385205,-1
-0.180222963,7.791673909,-1
-0.134366531,6.594523428,-1
-1.324135202,4.861261104,-1
1.46647686,7.047256665,-1
1.631824997,7.338650953,-1
0.479697793,5.217015766,-1
0.371616242,7.825392572,-1
-1.01611265,4.884527817,-1
-0.478337661,5.978097866,-1
1.732557425,5.752338159,-1
-0.964304664,8.014971367,-1
1.195761503,2.740827863,-1
-0.629193514,6.256728789,-1
-0.419956227,6.643483354,-1
0.158195458,6.904026976,-1
-1.065692476,6.712699435,-1
-0.551008369,4.387295521,-1
-1.426315141,4.046105306,-1
-0.053616105,3.67778244,-1
-0.344511349,6.026080743,-1
-2.110026632,4.031134159,-1
0.099464374,5.06847072,-1
-0.192699854,8.531551977,-1
-1.180427742,2.381294401,-1
0.964494766,6.040174692,-1
-0.016555236,5.548964999,-1
-0.975865425,6.784477932,-1
-0.324628266,5.009744584,-1
-0.16230484,7.42272478,-1
-0.746251522,4.950817816,-1
-0.029882214,7.172287379,-1
-0.679598076,3.778190154,-1
1.088939399,5.800580448,-1
3.532288166,3.251600027,-1
-0.030632477,6.538640476,-1
-1.680045181,4.413112605,-1
-0.129940085,9.606164092,-1
-2.005791245,5.384858453,-1
0.456801269,6.6489659,-1
-0.832193006,4.825227771,-1
-0.198189067,8.463703635,-1
-0.049184233,4.15319263,-1
2.342062283,9.468021697,-1
0.473893892,4.8134927,-1
-1.682230151,4.112608167,-1
-0.953227186,5.257908342,-1
1.163044738,4.03873125,-1
0.718956645,3.140803845,-1
0.727453584,4.255702852,-1
-1.726806087,7.232617319,-1
-0.226041581,6.328789027,-1
-0.353809813,6.242965838,-1
0.307535742,5.074353961,-1
0.214944734,8.076271632,-1
0.397630332,6.193446011,-1
-1.210452652,8.422467791,-1
-1.840160147,6.933788937,-1
-1.224919232,3.635092881,-1
0.16498485,4.592228259,-1
-0.071639326,3.100270674,-1
0.915752499,7.898556455,-1
-0.632454034,5.198798895,-1
-0.689150625,4.2121697,-1
-2.53564649,4.705312712,-1
1.182550389,7.194315191,-1
1.226772794,4.54742179,-1
1.661938764,6.819887171,-1
1.240040896,5.922010821,-1
0.269481788,6.178479916,-1
1.123925383,7.317518089,-1
0.774406101,3.522789656,-1
-0.466650436,5.281212363,-1
-0.110594157,8.132644349,-1
-0.908438148,6.157386602,-1
0.350912596,6.872055814,-1
0.399728124,6.422561855,-1
0.30924532,4.80516563,-1
2.298625102,6.2275588,-1
0.506160522,5.311303466,-1
-0.38140933,4.544848537,-1
-0.585219054,7.305259339,-1
-0.867274079,2.83406521,-1
-0.803770269,6.912770361,-1
-0.551212733,7.783905041,-1
0.8029861,7.441968156,-1
0.140246009,6.949397808,-1
0.159347363,4.499795013,-1
1.666334167,4.530296269,-1
1.243541918,4.130483888,-1
-1.116525412,4.410434401,-1
-1.467020066,6.938215032,-1
-0.068717841,5.557945049,-1
1.413957676,4.568546732,-1
0.430547115,6.138307216,-1
-0.15582102,6.480142273,-1
1.276916707,5.95467163,-1
0.241808123,4.592028641,-1
0.052711967,3.453366091,-1
0.721996464,5.245429393,-1
-0.77709454,5.869114343,-1
-0.734952527,7.266373726,-1
0.716757967,5.619447823,-1
-1.408445284,6.877773395,-1
0.410687045,5.124958129,-1
-1.337549609,8.990619632,-1
-0.517529103,6.439017446,-1
-0.952981988,5.481343127,-1
1.19226881,2.216131605,-1
2.390387312,8.994852561,-1
0.804693649,7.129805852,-1
-1.34764288,8.168403099,-1
0.335812364,5.694685821,-1
1.814537708,6.246298625,-1
-1.75956293,5.709532916,-1
0.434205617,4.191099413,-1
-0.03471067,6.145335887,-1
-0.138019612,4.645113433,-1
-0.833940782,6.620961166,-1
0.626241987,-0.02587306,-1
0.891594512,4.578760744,-1
0.380654228,2.567955707,-1
0.105067762,2.997548084,-1
-0.796910072,4.908605449,-1
-1.415977057,6.54634969,-1
-0.497910539,5.205899608,-1
-0.664783805,3.254788899,-1
1.569909629,8.547019033,-1
-0.210884816,4.117187832,-1
-1.934576787,4.137316343,-1
0.469271137,6.543108969,-1
0.510791083,10.52897206,-1
1.454589177,7.592949878,-1
-1.118716373,8.369862066,-1
2.099007358,6.879551649,-1
0.697992239,5.913610624,-1
-1.901325436,6.675763149,-1
0.180287853,5.843657163,-1
1.35620308,5.034684194,-1
-0.418832326,6.125880866,-1
1.512706593,8.322796697,-1
0.369709405,5.530258543,-1
0.434812591,6.693453789,-1
0.958567471,6.447283446,-1
0.741391196,4.430249128,-1
0.390142839,8.024313141,-1
-0.58011843,4.400804741,-1
-1.021104155,8.310121983,-1
1.039497056,6.407432624,-1
-1.66390394,4.599445937,-1
-0.408682014,5.745161799,-1
-1.615262143,3.322500095,-1
-1.493089469,7.360856446,-1
-0.645193402,2.438128756,-1
0.201215201,4.057123586,-1
-0.020788735,4.349651666,-1
-0.138143261,6.04889467,-1
-1.364711314,8.11042051,-1
-2.06950099,8.600794573,-1
-1.306635928,8.515249772,-1
-1.449384326,4.568857541,-1
-1.189371842,4.551890695,-1
0.522328698,8.927842042,-1
0.213510066,5.982508475,-1
-0.106314823,7.508991407,-1
-0.201727903,4.234423583,-1
-0.12009786,8.801407008,-1
0.806317239,5.40406967,-1
0.53395584,4.982302108,-1
-0.07818941,1.699849598,-1
-0.24529102,2.356164561,-1
-0.297625248,6.834862084,-1
0.12848625,7.478654893,-1
-0.540676072,8.145229433,-1
0.248938706,7.08488012,-1
0.063889601,7.56696338,-1
-0.188769146,5.923773202,-1
-0.131952772,5.784285207,-1
-0.322726233,5.425137373,-1
0.149211808,4.515804696,-1
0.208107131,6.616211612,-1
-1.334745173,3.095308148,-1
0.614091618,10.85771755,-1
-1.805847204,4.252780609,-1
-0.997623388,8.3459392,-1
0.727008226,4.163583104,-1
-0.486180239,4.482061543,-1
-0.548544272,5.255480844,-1
-1.129151834,5.906388425,-1
-0.573623481,6.923450832,-1
1.016463289,3.673713773,-1
1.365731114,7.280711008,-1
-0.610540121,4.931316223,-1
-0.309306011,7.553478759,-1
-0.248250073,7.442814514,-1
-0.663315873,5.222702767,-1
-2.221063072,6.647357595,-1
2.085355663,5.806313842,-1
-0.744312927,6.441927082,-1
-0.476651501,0.323182362,-1
0.335212198,7.173934337,-1
-0.542413073,6.929597606,-1
-0.284122668,4.529497398,-1
-0.169294945,6.280823814,-1
0.944307802,5.396889177,-1
1.443661607,10.91227054,1
1.468030814,12.14415947,1
3.069046368,13.14275491,1
-2.612133227,13.45211352,1
0.57645011,13.22502827,1
-0.038342484,11.00605552,1
0.035377896,12.47639229,1
-0.310328976,11.54187713,1
0.052199891,10.59897036,1
1.034117747,12.78046414,1
-1.085652704,13.49412433,1
0.245568056,12.41507176,1
0.756607399,12.76555866,1
-1.070681116,11.97503956,1
-1.982510289,10.80915355,1
-0.459953181,11.81586165,1
2.709475082,11.78633565,1
-4.782380899,11.15781562,1
-0.067544194,12.08812977,1
-2.53604634,11.05379189,1
-0.611593738,10.01300659,1
4.150105469,12.7360453,1
0.567941127,13.88285657,1
2.274305135,10.37485388,1
3.921620784,11.64688891,1
0.75627051,12.76791645,1
-4.65533137,13.41760889,1
1.968507162,11.32339152,1
1.636228236,13.36782765,1
3.465201288,10.80015828,1
-1.370774536,14.09180937,1
-3.969166478,11.86146645,1
-2.555436509,12.21108404,1
-0.956703404,10.00629126,1
2.18958745,12.01077278,1
-2.740695946,12.55533301,1
-4.754558405,11.92125017,1
2.246401598,13.36979991,1
2.42246452,12.27537899,1
3.358503351,12.90006802,1
0.929954582,11.34102494,1
-0.799923363,13.60772433,1
1.853130611,11.20104381,1
-0.008401528,12.51398745,1
-2.1755086,11.10938281,1
2.531415195,11.99534422,1
1.252578774,9.186146582,1
1.80376406,12.69938382,1
-3.494663636,12.84936957,1
-1.964518443,11.59901251,1
-0.229220669,13.12620868,1
-2.403935268,12.05760989,1
1.380735579,11.8149422,1
-1.077245453,12.1142693,1
2.916717881,10.9376053,1
2.738524361,11.92405657,1
0.808911376,12.29812576,1
-1.494206028,10.78870403,1
2.016423425,12.53728527,1
0.509635641,11.13127553,1
0.413290954,13.87904613,1
2.298032488,11.21216447,1
-1.440624495,12.11768166,1
2.20130161,11.30715784,1
-0.325528856,11.49794187,1
0.968426308,10.6657553,1
-2.281816531,11.54970612,1
1.921937792,10.21036181,1
1.71789522,12.96673535,1
2.754648169,13.05038803,1
1.232178766,10.73584691,1
-0.523880651,12.27617725,1
2.314972676,11.19410132,1
0.415498459,10.414083,1
3.646662191,11.71745121,1
-2.807145381,10.8783431,1
-0.385282944,11.91254615,1
0.335934531,12.9931522,1
-2.335585045,12.3093366,1
1.895280295,12.23363045,1
2.561663446,11.42635452,1
-0.242267955,13.50550464,1
0.01778689,11.29402647,1
-0.154882497,11.40047789,1
-2.911192786,11.76302687,1
1.790869025,11.22119644,1
1.789248104,12.77844489,1
-0.233756346,12.47172483,1
2.916986723,11.61220332,1
-1.645702119,12.33868343,1
-0.766756409,11.00450693,1
2.640172329,12.09296702,1
-0.807813471,12.83965416,1
2.858725095,12.38981197,1
-1.903430096,14.08649055,1
-1.722989075,12.11758164,1
2.161629585,10.18365978,1
4.281657271,12.25516775,1
1.882511478,10.73384773,1
1.035051521,12.68223045,1
0.911373664,10.76398729,1
-2.90082554,12.24818045,1
-2.638775083,12.78287146,1
-0.967678371,11.68022819,1
-5.522076589,12.67046389,1
0.511984308,13.35007367,1
0.911823833,12.60842211,1
0.83685668,12.74435291,1
-0.23226858,10.96949891,1
2.929782672,12.07891005,1
-1.610620983,12.75396218,1
1.718413865,10.89700404,1
-0.087075451,11.50723957,1
-0.676281416,11.16303044,1
-1.20146486,12.20714717,1
-5.029888683,11.06518232,1
-0.074450504,13.06277583,1
-0.142674452,13.31916685,1
-1.970074719,11.60844399,1
-2.174987153,13.06998662,1
1.534604773,11.13188853,1
-2.206820789,12.85322985,1
1.405374428,13.16449156,1
0.532898046,10.88650034,1
1.740492227,10.99402082,1
-1.433236532,13.16757064,1
-0.498930262,12.75264422,1
2.058038659,11.88281274,1
-1.582452081,10.80753042,1
-1.651973425,12.09004132,1
1.176277137,11.93079254,1
-3.590276018,10.83057572,1
-2.661959786,13.32598359,1
1.029450169,11.91150743,1
0.189257651,13.09350923,1
2.486244179,10.32514806,1
3.594014909,13.86095542,1
-0.51357624,12.08322039,1
-0.789795531,11.17863216,1
3.355540424,11.83421705,1
1.965801598,10.86882217,1
1.442302909,13.49485873,1
0.434177365,12.12100975,1
2.685234965,11.57116659,1
-0.943942337,11.79299463,1
1.135430905,14.67148383,1
0.840016644,11.10704347,1
-1.484347402,11.49900489,1
0.747484655,11.23409271,1
2.14152898,10.70556014,1
0.566550854,12.97417781,1
-0.227528165,12.3598582,1
2.019912127,10.70837907,1
1.976729234,10.58036281,1
-0.844469724,12.36241022,1
-2.167977144,10.63338073,1
-3.357007693,11.44070871,1
-0.027991428,11.03335932,1
1.496062606,11.18858588,1
0.412710297,13.47672742,1
-0.050784315,10.18260294,1
0.148201214,12.64483056,1
1.194166854,12.60685544,1
1.497041904,10.20882102,1
0.005690688,13.15374739,1
-3.149871105,11.45672529,1
-0.840805387,10.90178832,1
2.722205099,11.75063383,1
-1.441573573,9.817732409,1
-1.848784328,11.77636992,1
-5.378377875,11.6673562,1
0.478825482,10.96547484,1
2.782944749,12.76210237,1
-2.16246182,12.05969504,1
1.381513437,11.59318178,1
0.009257877,12.37630461,1
-2.82448343,10.53464068,1
-1.163722561,14.31175029,1
-0.777825117,11.42971037,1
2.760965031,12.0328023,1
-0.353966041,12.36037702,1
4.294394374,10.26496535,1
0.450300017,10.44663615,1
-4.290737526,12.9916639,1
1.020102194,10.95532139,1
2.467456384,12.68023404,1
2.049613078,12.08697354,1
-0.267401438,11.65288003,1
0.778830113,12.76133086,1
-1.031008724,12.72018806,1
-0.087147575,11.02961005,1
-2.566521088,11.92387971,1
2.056475705,12.12882232,1
0.745590001,12.19274177,1
-2.534972253,10.7401132,1
-2.840613768,12.45007435,1
0.65538635,13.6598852,1
1.439124831,11.83453499,1
0.883743858,13.65291735,1
1.469054526,12.57438993,1
0.379880968,13.51815288,1
-2.089242203,12.09596131,1
1.606509963,13.9699497,1
-1.607129562,12.28093801,1
4.346632905,11.50184371,1
-1.631260313,11.33447603,1
0.303695655,13.30412773,1
-3.054206306,14.03894591,1
2.066385732,11.18512219,1
1.808465287,12.42284787,1
3.137745213,13.48812309,1
-1.740554181,10.240002,1
2.527756554,12.19901629,1
-0.423459601,9.815480912,1
1.981891041,9.506358242,1
0.128847628,12.06478758,1
1.614082523,10.65349133,1
1.571904368,12.25894055,1
0.831041842,11.27293877,1
-0.516089865,9.904990962,1
1.758151515,11.68697566,1
0.656833666,13.02674878,1
-0.19750091,11.4766108,1
0.763246701,12.01336514,1
1.468830467,10.88495583,1
2.173343162,11.11717323,1
0.075069394,13.40892535,1
-1.863170307,12.53324637,1
1.537037114,12.15103531,1
3.461520039,13.30513094,1
-3.518652224,13.72760233,1
-0.871510633,13.13128684,1
0.31799451,12.37915888,1
1.22830405,10.61221682,1
-0.021436693,11.24655912,1
2.339787733,10.64073878,1
-0.828575428,12.08826239,1
3.200042851,13.19992605,1
-2.070016686,12.15328778,1
-3.777775717,11.35120955,1
-2.830392622,11.60016841,1
3.702943384,12.86131948,1
2.289896021,12.51191397,1
-1.849699486,11.33115103,1
3.958881143,11.96586149,1
2.92380814,11.26091624,1
0.287742477,12.4489965,1
-0.189169884,11.64086155,1
-0.765209992,11.23511587,1
-2.330373149,11.39030926,1
4.094982726,11.37467248,1
2.642583471,12.03268843,1
0.809688606,12.42595478,1
1.843340914,12.175954,1
1.205731771,10.72033012,1
-1.275154348,11.04748642,1
-1.756437346,12.8863017,1
-1.921542637,10.0850922,1
-3.515768555,11.01599967,1
-1.714759755,12.87951035,1
1.472869528,10.67548634,1
-0.038374749,12.18697939,1
-1.628181198,14.95552921,1
-1.034433114,11.33752702,1
-0.73313107,12.23294987,1
-0.99865835,11.62624367,1
-4.481043117,11.84217203,1
4.059969685,11.50165622,1
2.714578018,12.05274538,1
1.067929661,12.35486741,1
-3.119839588,13.12834888,1
-1.193409434,12.47797773,1
-0.911975807,12.53562522,1
-1.743323471,12.46121932,1
2.821412016,11.53752433,1
0.566089363,12.52813125,1
-1.43744263,11.64233881,1
1.564500161,11.03366667,1
-0.784257381,10.13841164,1
3.700788606,11.99582118,1
3.186995988,11.28493789,1
-0.384663516,13.73492995,1
0.309119183,11.98726118,1
-3.103211855,11.72371424,1
2.704058965,12.55119387,1
-0.173415667,11.44021881,1
-0.492170174,12.2521685,1
-0.116185554,12.37964025,1
1.671616721,10.16838923,1
2.426695717,9.837831421,1
2.333094562,13.61577472,1
-0.336584344,12.22165721,1
2.94874215,13.67823527,1
-2.226848556,14.5807314,1
-0.59019859,12.6603825,1
-1.868014534,12.04612861,1
1.958585905,12.04922354,1
0.376088772,13.08871759,1
1.820813234,13.38753048,1
3.768889512,11.90095477,1
7.542261697,6.267442323,-1
13.33070376,6.116529612,-1
11.70742757,7.431097372,-1
13.24093602,6.602224805,-1
11.14067159,6.163310282,-1
11.79341514,7.874759431,-1
12.81020996,6.782663994,-1
10.15498728,6.604986029,-1
13.82093376,7.443859929,-1
10.06149948,7.533128992,-1
11.37804847,5.515411179,-1
11.52887417,6.269901398,-1
14.68224159,6.860424374,-1
11.65721775,5.518792067,-1
8.547251662,5.369634989,-1
11.23508787,6.892449511,-1
9.557415738,6.033391498,-1
11.31217452,5.790787406,-1
10.75154438,7.074713263,-1
13.32959919,5.664999462,-1
12.90612171,6.467617594,-1
10.19052648,5.775569958,-1
10.68253484,4.536813159,-1
13.02008008,5.803144288,-1
11.21518884,7.528106962,-1
14.86923649,7.432548358,-1
16.39501183,7.375933025,-1
13.76409026,9.199803031,-1
12.008505,7.002304625,-1
12.95294554,7.771368516,-1
11.27509839,5.471628892,-1
13.57042797,6.590136454,-1
11.8656399,5.05809807,-1
